00000,0000000002,0000000000000.00,0000000008,ELQ,CR
00000,0000000002,0000000000000.00,0000000008,ELQ,DR
00000,0000000002,0000000000000.00,0000000002,ELR,CR
00000,0000000002,0000000000000.00,0000000002,ELR,DR
00000,0000000002,0000000000000.00,0000000001,ELU,CR
00000,0000000002,0000000000000.00,0000000001,ELU,DR
00000,0000000002,0000000000000.00,0000000001,EMA,CR
00000,0000000002,0000000000000.00,0000000001,EMA,DR
00000,0000000002,0000000000000.00,0000000001,EMM,CR
00000,0000000002,0000000000000.00,0000000001,EMM,DR
00000,0000000002,0000000000000.00,0000000001,EMN,CR
00000,0000000002,0000000000000.00,0000000001,EMN,DR
00000,0000000002,0000000000000.00,0000000001,EMS,CR
00000,0000000002,0000000000000.00,0000000001,EMS,DR
00000,0000000002,0000000000000.00,0000000001,EMU,CR
00000,0000000002,0000000000000.00,0000000001,EMU,DR
00000,0000000002,0000000000000.00,0000000002,EMZ,CR
00000,0000000002,0000000000000.00,0000000002,EMZ,DR
00000,0000000002,0000000000000.00,0000000006,ENA,CR
00000,0000000002,0000000000000.00,0000000006,ENA,DR
00000,0000000002,0000000000000.00,0000000004,ENF,CR
00000,0000000002,0000000000000.00,0000000004,ENF,DR
00000,0000000002,0000000000000.00,0000000001,ENG,CR
00000,0000000002,0000000000000.00,0000000001,ENG,DR
00000,0000000002,0000000000000.00,0000000001,EOA,CR
00000,0000000002,0000000000000.00,0000000001,EOA,DR
00000,0000000002,0000000000000.00,0000000001,EOM,CR
00000,0000000002,0000000000000.00,0000000001,EOM,DR
00000,0000000002,0000000000000.00,0000000001,EOQ,CR
00000,0000000002,0000000000000.00,0000000001,EOQ,DR
00000,0000000002,0000000000000.00,0000000001,EOW,CR
00000,0000000002,0000000000000.00,0000000001,EOW,DR
00000,0000000002,0000000000000.00,0000000001,EPJ,CR
00000,0000000002,0000000000000.00,0000000001,EPJ,DR
00000,0000000002,0000000000000.00,0000000001,EPU,CR
00000,0000000002,0000000000000.00,0000000001,EPU,DR
00000,0000000002,0000000000000.00,0000000001,EPX,CR
00000,0000000002,0000000000000.00,0000000001,EPX,DR
00000,0000000002,0000000000000.00,0000000004,EQE,CR
00000,0000000002,0000000000000.00,0000000004,EQE,DR
00000,0000000002,0000000000000.00,0000000001,EQF,CR
00000,0000000002,0000000000000.00,0000000001,EQF,DR
00000,0000000002,0000000000000.00,0000000001,EQH,CR
00000,0000000002,0000000000000.00,0000000001,EQH,DR
00000,0000000002,0000000000000.00,0000000001,EQO,CR
00000,0000000002,0000000000000.00,0000000001,EQO,DR
00000,0000000002,0000000000000.00,0000000001,ERG,CR
00000,0000000002,0000000000000.00,0000000001,ERG,DR
00000,0000000002,0000000000000.00,0000000001,ERI,CR
00000,0000000002,0000000000000.00,0000000001,ERI,DR
00000,0000000002,0000000000000.00,0000000001,ERM,CR
00000,0000000002,0000000000000.00,0000000001,ERM,DR
00000,0000000002,0000000000000.00,0000000001,ERO,CR
00000,0000000002,0000000000000.00,0000000001,ERO,DR
00000,0000000002,0000000000000.00,0000000001,ERX,CR
00000,0000000002,0000000000000.00,0000000001,ERX,DR
00000,0000000002,0000000000000.00,0000000001,ERY,CR
00000,0000000002,0000000000000.00,0000000001,ERY,DR
00000,0000000002,0000000000000.00,0000000001,ESB,CR
00000,0000000002,0000000000000.00,0000000001,ESB,DR
00000,0000000002,0000000000000.00,0000000002,ESD,CR
00000,0000000002,0000000000000.00,0000000002,ESD,DR
00000,0000000002,0000000000000.00,0000000005,ZZZ,CR
00000,0000000002,0000000000000.00,0000000005,ZZZ,DR
00002,0000000002,0000000000000.00,0000018059,666,CR
00002,0000000002,0000000000000.00,0000018059,666,DR
00002,0000000003,0000000000000.00,0000000171,666,CR
00002,0000000003,0000000000000.00,0000000171,666,DR
00002,0000019182,0000000000000.00,0000000035,666,CR
00002,0000019182,0000000000000.00,0000000035,666,DR
00004,0000000002,0000000000000.00,0000008006,667,CR
00004,0000000002,0000000000000.00,0000008006,667,DR
00004,0000000003,0000000000000.00,0000000064,667,CR
00004,0000000003,0000000000000.00,0000000064,667,DR
00004,0000019182,0000000000000.00,0000000016,667,CR
00004,0000019182,0000000000000.00,0000000016,667,DR
00006,0000000002,0000000000000.00,0000007915,748,CR
00006,0000000002,0000000000000.00,0000007915,748,DR
00006,0000000003,0000000000000.00,0000000067,748,CR
00006,0000000003,0000000000000.00,0000000067,748,DR
00006,0000019182,0000000000000.00,0000000013,748,CR
00006,0000019182,0000000000000.00,0000000013,748,DR
00008,0000000002,0000000000000.00,0000183216,027,CR
00008,0000000002,0000000000000.00,0000183216,027,DR
00008,0000000003,0000000000000.00,0000001166,027,CR
00008,0000000003,0000000000000.00,0000001166,027,DR
00008,0000019182,0000000000000.00,0000000352,027,CR
00008,0000019182,0000000000000.00,0000000352,027,DR
00012,0000000002,0000000000000.00,0000124804,655,CR
00012,0000000002,0000000000000.00,0000124804,655,DR
00012,0000000003,0000000000000.00,0000002400,655,CR
00012,0000000003,0000000000000.00,0000002400,655,DR
00012,0000019182,0000000000000.00,0000000264,655,CR
00012,0000019182,0000000000000.00,0000000264,655,DR
00015,0000000002,0000000000000.00,0000005119,368,CR
00015,0000000002,0000000000000.00,0000005119,368,DR
00015,0000000003,0000000000000.00,0000000047,368,CR
00015,0000000003,0000000000000.00,0000000047,368,DR
00015,0000019182,0000000000000.00,0000000009,368,CR
00015,0000019182,0000000000000.00,0000000009,368,DR
00017,0000000002,0000000000000.00,0000004264,968,CR
00017,0000000002,0000000000000.00,0000004264,968,DR
00017,0000000003,0000000000000.00,0000000033,968,CR
00017,0000000003,0000000000000.00,0000000033,968,DR
00017,0000019182,0000000000000.00,0000000005,968,CR
00017,0000019182,0000000000000.00,0000000005,968,DR
00018,0000000002,0000000000000.00,0000269043,023,CR
00018,0000000002,0000000000000.00,0000269043,023,DR
00018,0000000003,0000000000000.00,0000002190,023,CR
00018,0000000003,0000000000000.00,0000002190,023,DR
00018,0000019182,0000000000000.00,0000000388,023,CR
00018,0000019182,0000000000000.00,0000000388,023,DR
00020,0000000002,0000000000000.00,0000018511,026,CR
00020,0000000002,0000000000000.00,0000018511,026,DR
00020,0000000003,0000000000000.00,0000000169,026,CR
00020,0000000003,0000000000000.00,0000000169,026,DR
00020,0000019182,0000000000000.00,0000000030,026,CR
00020,0000019182,0000000000000.00,0000000030,026,DR
00021,0000000002,0000000000000.00,0000011081,377,CR
00021,0000000002,0000000000000.00,0000011081,377,DR
00021,0000000003,0000000000000.00,0000000087,377,CR
00021,0000000003,0000000000000.00,0000000087,377,DR
00021,0000019182,0000000000000.00,0000000013,377,CR
00021,0000019182,0000000000000.00,0000000013,377,DR
00022,0000000002,0000000000000.00,0000009219,021,CR
00022,0000000002,0000000000000.00,0000009219,021,DR
00022,0000000003,0000000000000.00,0000000069,021,CR
00022,0000000003,0000000000000.00,0000000069,021,DR
00022,0000019182,0000000000000.00,0000000017,021,CR
00022,0000019182,0000000000000.00,0000000017,021,DR
00026,0000000002,0000000000000.00,0000009802,435,CR
00026,0000000002,0000000000000.00,0000009802,435,DR
00026,0000000003,0000000000000.00,0000000068,435,CR
00026,0000000003,0000000000000.00,0000000068,435,DR
00026,0000019182,0000000000000.00,0000000016,435,CR
00026,0000019182,0000000000000.00,0000000016,435,DR
00028,0000000002,0000000000000.00,0000011344,340,CR
00028,0000000002,0000000000000.00,0000011344,340,DR
00028,0000000003,0000000000000.00,0000000084,340,CR
00028,0000000003,0000000000000.00,0000000084,340,DR
00028,0000019182,0000000000000.00,0000000020,340,CR
00028,0000019182,0000000000000.00,0000000020,340,DR
00030,0000000002,0000000000000.00,0000006031,761,CR
00030,0000000002,0000000000000.00,0000006031,761,DR
00030,0000000003,0000000000000.00,0000000046,761,CR
00030,0000000003,0000000000000.00,0000000046,761,DR
00030,0000019182,0000000000000.00,0000000015,761,CR
00030,0000019182,0000000000000.00,0000000015,761,DR
00032,0000000002,0000000000000.00,0000125637,048,CR
00032,0000000002,0000000000000.00,0000125637,048,DR
00032,0000000003,0000000000000.00,0000000790,048,CR
00032,0000000003,0000000000000.00,0000000790,048,DR
00032,0000019182,0000000000000.00,0000000192,048,CR
00032,0000019182,0000000000000.00,0000000192,048,DR
00040,0000000002,0000000000000.00,0000008941,646,CR
00040,0000000002,0000000000000.00,0000008941,646,DR
00040,0000000003,0000000000000.00,0000000077,646,CR
00040,0000000003,0000000000000.00,0000000077,646,DR
00040,0000019182,0000000000000.00,0000000015,646,CR
00040,0000019182,0000000000000.00,0000000015,646,DR
00041,0000000002,0000000000000.00,0000139689,464,CR
00041,0000000002,0000000000000.00,0000139689,464,DR
00041,0000000003,0000000000000.00,0000001874,464,CR
00041,0000000003,0000000000000.00,0000001874,464,DR
00041,0000019182,0000000000000.00,0000000201,464,CR
00041,0000019182,0000000000000.00,0000000201,464,DR
00042,0000000002,0000000000000.00,0000011255,140,CR
00042,0000000002,0000000000000.00,0000011255,140,DR
00048,0000000002,0000000000000.00,0000013779,692,CR
00048,0000000002,0000000000000.00,0000013779,692,DR
00048,0000000003,0000000000000.00,0000000114,692,CR
00048,0000000003,0000000000000.00,0000000114,692,DR
00048,0000019182,0000000000000.00,0000000030,692,CR
00048,0000019182,0000000000000.00,0000000030,692,DR
00051,0000000002,0000000000000.00,0000008705,364,CR
00051,0000000002,0000000000000.00,0000008705,364,DR
00051,0000000003,0000000000000.00,0000000042,364,CR
00051,0000000003,0000000000000.00,0000000042,364,DR
00051,0000019182,0000000000000.00,0000000008,364,CR
00051,0000019182,0000000000000.00,0000000008,364,DR
00053,0000000002,0000000000000.00,0000000419,128,CR
00053,0000000002,0000000000000.00,0000000419,128,DR
00054,0000000002,0000000000000.00,0000000355,584,CR
00054,0000000002,0000000000000.00,0000000355,584,DR
00056,0000000002,0000000000000.00,0000004262,984,CR
00056,0000000002,0000000000000.00,0000004262,984,DR
00056,0000000003,0000000000000.00,0000000027,984,CR
00056,0000000003,0000000000000.00,0000000027,984,DR
00056,0000019182,0000000000000.00,0000000008,984,CR
00056,0000019182,0000000000000.00,0000000008,984,DR
00057,0000000002,0000000000000.00,0000000852,257,CR
00057,0000000002,0000000000000.00,0000000852,257,DR
00057,0000000003,0000000000000.00,0000000001,257,CR
00057,0000000003,0000000000000.00,0000000001,257,DR
00058,0000000002,0000000000000.00,0000010700,771,CR
00058,0000000002,0000000000000.00,0000010700,771,DR
00058,0000000003,0000000000000.00,0000000099,771,CR
00058,0000000003,0000000000000.00,0000000099,771,DR
00058,0000019182,0000000000000.00,0000000025,771,CR
00058,0000019182,0000000000000.00,0000000025,771,DR
00059,0000000002,0000000000000.00,0000004652,960,CR
00059,0000000002,0000000000000.00,0000004652,960,DR
00059,0000000003,0000000000000.00,0000000033,960,CR
00059,0000000003,0000000000000.00,0000000033,960,DR
00059,0000019182,0000000000000.00,0000000009,960,CR
00059,0000019182,0000000000000.00,0000000009,960,DR
00060,0000000002,0000000000000.00,0000003233,642,CR
00060,0000000002,0000000000000.00,0000003233,642,DR
00060,0000000003,0000000000000.00,0000000047,642,CR
00060,0000000003,0000000000000.00,0000000047,642,DR
00060,0000019182,0000000000000.00,0000000004,642,CR
00060,0000019182,0000000000000.00,0000000004,642,DR
00064,0000000002,0000000000000.00,0000003974,468,CR
00064,0000000002,0000000000000.00,0000003974,468,DR
00064,0000000003,0000000000000.00,0000000042,468,CR
00064,0000000003,0000000000000.00,0000000042,468,DR
00064,0000019182,0000000000000.00,0000000011,468,CR
00064,0000019182,0000000000000.00,0000000011,468,DR
00065,0000000002,0000000000000.00,0000002429,390,CR
00065,0000000002,0000000000000.00,0000002429,390,DR
00065,0000000003,0000000000000.00,0000000024,390,CR
00065,0000000003,0000000000000.00,0000000024,390,DR
00065,0000019182,0000000000000.00,0000000001,390,CR
00065,0000019182,0000000000000.00,0000000001,390,DR
00069,0000000002,0000000000000.00,0000062701,547,CR
00069,0000000002,0000000000000.00,0000062701,547,DR
00069,0000000003,0000000000000.00,0000000737,547,CR
00069,0000000003,0000000000000.00,0000000737,547,DR
00069,0000019182,0000000000000.00,0000000103,547,CR
00069,0000019182,0000000000000.00,0000000103,547,DR
00071,0000000002,0000000000000.00,0000006900,181,CR
00071,0000000002,0000000000000.00,0000006900,181,DR
00071,0000000003,0000000000000.00,0000000001,181,CR
00071,0000000003,0000000000000.00,0000000001,181,DR
00073,0000000002,0000000000000.00,0000002298,369,CR
00073,0000000002,0000000000000.00,0000002298,369,DR
00073,0000000003,0000000000000.00,0000000018,369,CR
00073,0000000003,0000000000000.00,0000000018,369,DR
00073,0000019182,0000000000000.00,0000000006,369,CR
00073,0000019182,0000000000000.00,0000000006,369,DR
00074,0000000002,0000000000000.00,0000000888,182,CR
00074,0000000002,0000000000000.00,0000000888,182,DR
00078,0000000002,0000000000000.00,0000003589,969,CR
00078,0000000002,0000000000000.00,0000003589,969,DR
00078,0000000003,0000000000000.00,0000000039,969,CR
00078,0000000003,0000000000000.00,0000000039,969,DR
00078,0000019182,0000000000000.00,0000000009,969,CR
00078,0000019182,0000000000000.00,0000000009,969,DR
00079,0000000002,0000000000000.00,0000000089,574,CR
00079,0000000002,0000000000000.00,0000000089,574,DR
00080,0000000002,0000000000000.00,0000004133,385,CR
00080,0000000002,0000000000000.00,0000004133,385,DR
00080,0000000003,0000000000000.00,0000000046,385,CR
00080,0000000003,0000000000000.00,0000000046,385,DR
00080,0000019182,0000000000000.00,0000000007,385,CR
00080,0000019182,0000000000000.00,0000000007,385,DR
00083,0000000002,0000000000000.00,0000009990,179,CR
00083,0000000002,0000000000000.00,0000009990,179,DR
00083,0000000003,0000000000000.00,0000000051,179,CR
00083,0000000003,0000000000000.00,0000000051,179,DR
00083,0000019182,0000000000000.00,0000000006,179,CR
00083,0000019182,0000000000000.00,0000000006,179,DR
00084,0000000002,0000000000000.00,0000001174,199,CR
00084,0000000002,0000000000000.00,0000001174,199,DR
00085,0000000002,0000000000000.00,0000000303,258,CR
00085,0000000002,0000000000000.00,0000000303,258,DR
00086,0000000002,0000000000000.00,0000002869,981,CR
00086,0000000002,0000000000000.00,0000002869,981,DR
00086,0000000003,0000000000000.00,0000000019,981,CR
00086,0000000003,0000000000000.00,0000000019,981,DR
00086,0000019182,0000000000000.00,0000000003,981,CR
00086,0000019182,0000000000000.00,0000000003,981,DR
00092,0000000002,0000000000000.00,0000002248,645,CR
00092,0000000002,0000000000000.00,0000002248,645,DR
00092,0000000003,0000000000000.00,0000000041,645,CR
00092,0000000003,0000000000000.00,0000000041,645,DR
00092,0000019182,0000000000000.00,0000000003,645,CR
00092,0000019182,0000000000000.00,0000000003,645,DR
00093,0000000002,0000000000000.00,0000035932,618,CR
00093,0000000002,0000000000000.00,0000035932,618,DR
00093,0000000003,0000000000000.00,0000000338,618,CR
00093,0000000003,0000000000000.00,0000000338,618,DR
00093,0000019182,0000000000000.00,0000000058,618,CR
00093,0000019182,0000000000000.00,0000000058,618,DR
00094,0000000002,0000000000000.00,0000003792,808,CR
00094,0000000002,0000000000000.00,0000003792,808,DR
00094,0000000003,0000000000000.00,0000000044,808,CR
00094,0000000003,0000000000000.00,0000000044,808,DR
00094,0000019182,0000000000000.00,0000000004,808,CR
00094,0000019182,0000000000000.00,0000000004,808,DR
00095,0000000002,0000000000000.00,0000051346,546,CR
00095,0000000002,0000000000000.00,0000051346,546,DR
00095,0000000003,0000000000000.00,0000000628,546,CR
00095,0000000003,0000000000000.00,0000000628,546,DR
00095,0000019182,0000000000000.00,0000000090,546,CR
00095,0000019182,0000000000000.00,0000000090,546,DR
00096,0000000002,0000000000000.00,0000034781,511,CR
00096,0000000002,0000000000000.00,0000034781,511,DR
00096,0000000003,0000000000000.00,0000000227,511,CR
00096,0000000003,0000000000000.00,0000000227,511,DR
00096,0000019182,0000000000000.00,0000000054,511,CR
00096,0000019182,0000000000000.00,0000000054,511,DR
00097,0000000002,0000000000000.00,0000000042,866,CR
00097,0000000002,0000000000000.00,0000000042,866,DR
00100,0000000002,0000000000000.00,0000001228,496,CR
00100,0000000002,0000000000000.00,0000001228,496,DR
00110,0000000002,0000000000000.00,0000003005,699,CR
00110,0000000002,0000000000000.00,0000003005,699,DR
00110,0000000003,0000000000000.00,0000000021,699,CR
00110,0000000003,0000000000000.00,0000000021,699,DR
00110,0000019182,0000000000000.00,0000000006,699,CR
00110,0000019182,0000000000000.00,0000000006,699,DR
00112,0000000002,0000000000000.00,0000004292,627,CR
00112,0000000002,0000000000000.00,0000004292,627,DR
00112,0000000003,0000000000000.00,0000000043,627,CR
00112,0000000003,0000000000000.00,0000000043,627,DR
00112,0000019182,0000000000000.00,0000000009,627,CR
00112,0000019182,0000000000000.00,0000000009,627,DR
00113,0000000002,0000000000000.00,0000031060,601,CR
00113,0000000002,0000000000000.00,0000031060,601,DR
00113,0000000003,0000000000000.00,0000000438,601,CR
00113,0000000003,0000000000000.00,0000000438,601,DR
00113,0000019182,0000000000000.00,0000000051,601,CR
00113,0000019182,0000000000000.00,0000000051,601,DR
00114,0000000002,0000000000000.00,0000001416,491,CR
00114,0000000002,0000000000000.00,0000001416,491,DR
00119,0000000002,0000000000000.00,0000005670,02F,CR
00119,0000000002,0000000000000.00,0000005670,02F,DR
00119,0000000003,0000000000000.00,0000000046,02F,CR
00119,0000000003,0000000000000.00,0000000046,02F,DR
00119,0000019182,0000000000000.00,0000000011,02F,CR
00119,0000019182,0000000000000.00,0000000011,02F,DR
00120,0000000002,0000000000000.00,0000001789,101,CR
00120,0000000002,0000000000000.00,0000001789,101,DR
00120,0000000003,0000000000000.00,0000000002,101,CR
00120,0000000003,0000000000000.00,0000000002,101,DR
00126,0000000002,0000000000000.00,0000000152,577,CR
00126,0000000002,0000000000000.00,0000000152,577,DR
00127,0000000002,0000000000000.00,0000026059,542,CR
00127,0000000002,0000000000000.00,0000026059,542,DR
00127,0000000003,0000000000000.00,0000000337,542,CR
00127,0000000003,0000000000000.00,0000000337,542,DR
00127,0000019182,0000000000000.00,0000000047,542,CR
00127,0000019182,0000000000000.00,0000000047,542,DR
00130,0000000002,0000000000000.00,0000000189,588,CR
00130,0000000002,0000000000000.00,0000000189,588,DR
00133,0000000002,0000000000000.00,0000005356,366,CR
00133,0000000002,0000000000000.00,0000005356,366,DR
00133,0000000003,0000000000000.00,0000000044,366,CR
00133,0000000003,0000000000000.00,0000000044,366,DR
00133,0000019182,0000000000000.00,0000000013,366,CR
00133,0000019182,0000000000000.00,0000000013,366,DR
00137,0000000002,0000000000000.00,0000003190,443,CR
00137,0000000002,0000000000000.00,0000003190,443,DR
00137,0000000003,0000000000000.00,0000000037,443,CR
00137,0000000003,0000000000000.00,0000000037,443,DR
00137,0000019182,0000000000000.00,0000000006,443,CR
00137,0000019182,0000000000000.00,0000000006,443,DR
00139,0000000002,0000000000000.00,0000061220,405,CR
00139,0000000002,0000000000000.00,0000061220,405,DR
00139,0000000003,0000000000000.00,0000000676,405,CR
00139,0000000003,0000000000000.00,0000000676,405,DR
00139,0000019182,0000000000000.00,0000000072,405,CR
00139,0000019182,0000000000000.00,0000000072,405,DR
00140,0000000002,0000000000000.00,0000003465,693,CR
00140,0000000002,0000000000000.00,0000003465,693,DR
00140,0000000003,0000000000000.00,0000000030,693,CR
00140,0000000003,0000000000000.00,0000000030,693,DR
00140,0000019182,0000000000000.00,0000000006,693,CR
00140,0000019182,0000000000000.00,0000000006,693,DR
00142,0000000002,0000000000000.00,0000001915,489,CR
00142,0000000002,0000000000000.00,0000001915,489,DR
00142,0000000003,0000000000000.00,0000000001,489,CR
00142,0000000003,0000000000000.00,0000000001,489,DR
00143,0000000002,0000000000000.00,0000020362,624,CR
00143,0000000002,0000000000000.00,0000020362,624,DR
00143,0000000003,0000000000000.00,0000000312,624,CR
00143,0000000003,0000000000000.00,0000000312,624,DR
00143,0000019182,0000000000000.00,0000000033,624,CR
00143,0000019182,0000000000000.00,0000000033,624,DR
00144,0000000002,0000000000000.00,0000022827,494,CR
00144,0000000002,0000000000000.00,0000022827,494,DR
00144,0000000003,0000000000000.00,0000000001,494,CR
00144,0000000003,0000000000000.00,0000000001,494,DR
00149,0000000002,0000000000000.00,0000024596,626,CR
00149,0000000002,0000000000000.00,0000024596,626,DR
00149,0000000003,0000000000000.00,0000000288,626,CR
00149,0000000003,0000000000000.00,0000000288,626,DR
00149,0000019182,0000000000000.00,0000000066,626,CR
00149,0000019182,0000000000000.00,0000000066,626,DR
00150,0000000002,0000000000000.00,0000002334,418,CR
00150,0000000002,0000000000000.00,0000002334,418,DR
00150,0000000003,0000000000000.00,0000000022,418,CR
00150,0000000003,0000000000000.00,0000000022,418,DR
00150,0000019182,0000000000000.00,0000000007,418,CR
00150,0000019182,0000000000000.00,0000000007,418,DR
00152,0000000002,0000000000000.00,0000000201,567,CR
00152,0000000002,0000000000000.00,0000000201,567,DR
00154,0000000002,0000000000000.00,0000004267,987,CR
00154,0000000002,0000000000000.00,0000004267,987,DR
00154,0000000003,0000000000000.00,0000000036,987,CR
00154,0000000003,0000000000000.00,0000000036,987,DR
00154,0000019182,0000000000000.00,0000000012,987,CR
00154,0000019182,0000000000000.00,0000000012,987,DR
00156,0000000002,0000000000000.00,0000001168,598,CR
00156,0000000002,0000000000000.00,0000001168,598,DR
00161,0000000002,0000000000000.00,0000027725,613,CR
00161,0000000002,0000000000000.00,0000027725,613,DR
00161,0000000003,0000000000000.00,0000000282,613,CR
00161,0000000003,0000000000000.00,0000000282,613,DR
00161,0000019182,0000000000000.00,0000000055,613,CR
00161,0000019182,0000000000000.00,0000000055,613,DR
00162,0000000002,0000000000000.00,0000001450,647,CR
00162,0000000002,0000000000000.00,0000001450,647,DR
00162,0000000003,0000000000000.00,0000000019,647,CR
00162,0000000003,0000000000000.00,0000000019,647,DR
00162,0000019182,0000000000000.00,0000000002,647,CR
00162,0000019182,0000000000000.00,0000000002,647,DR
00163,0000000002,0000000000000.00,0000003171,365,CR
00163,0000000002,0000000000000.00,0000003171,365,DR
00163,0000000003,0000000000000.00,0000000027,365,CR
00163,0000000003,0000000000000.00,0000000027,365,DR
00163,0000019182,0000000000000.00,0000000004,365,CR
00163,0000019182,0000000000000.00,0000000004,365,DR
00165,0000000002,0000000000000.00,0000002103,959,CR
00165,0000000002,0000000000000.00,0000002103,959,DR
00165,0000000003,0000000000000.00,0000000021,959,CR
00165,0000000003,0000000000000.00,0000000021,959,DR
00165,0000019182,0000000000000.00,0000000006,959,CR
00165,0000019182,0000000000000.00,0000000006,959,DR
00168,0000000002,0000000000000.00,0000046441,538,CR
00168,0000000002,0000000000000.00,0000046441,538,DR
00168,0000000003,0000000000000.00,0000000493,538,CR
00168,0000000003,0000000000000.00,0000000493,538,DR
00168,0000019182,0000000000000.00,0000000090,538,CR
00168,0000019182,0000000000000.00,0000000090,538,DR
00169,0000000002,0000000000000.00,0000005151,02G,CR
00169,0000000002,0000000000000.00,0000005151,02G,DR
00169,0000000003,0000000000000.00,0000000051,02G,CR
00169,0000000003,0000000000000.00,0000000051,02G,DR
00169,0000019182,0000000000000.00,0000000011,02G,CR
00169,0000019182,0000000000000.00,0000000011,02G,DR
00170,0000000002,0000000000000.00,0000061688,536,CR
00170,0000000002,0000000000000.00,0000061688,536,DR
00170,0000000003,0000000000000.00,0000000521,536,CR
00170,0000000003,0000000000000.00,0000000521,536,DR
00170,0000019182,0000000000000.00,0000000111,536,CR
00170,0000019182,0000000000000.00,0000000111,536,DR
00172,0000000002,0000000000000.00,0000045888,506,CR
00172,0000000002,0000000000000.00,0000045888,506,DR
00172,0000000003,0000000000000.00,0000000371,506,CR
00172,0000000003,0000000000000.00,0000000371,506,DR
00172,0000019182,0000000000000.00,0000000105,506,CR
00172,0000019182,0000000000000.00,0000000105,506,DR
00179,0000000002,0000000000000.00,0000066680,625,CR
00179,0000000002,0000000000000.00,0000066680,625,DR
00179,0000000003,0000000000000.00,0000000644,625,CR
00179,0000000003,0000000000000.00,0000000644,625,DR
00179,0000019182,0000000000000.00,0000000087,625,CR
00179,0000019182,0000000000000.00,0000000087,625,DR
00180,0000000002,0000000000000.00,0000003004,772,CR
00180,0000000002,0000000000000.00,0000003004,772,DR
00180,0000000003,0000000000000.00,0000000027,772,CR
00180,0000000003,0000000000000.00,0000000027,772,DR
00180,0000019182,0000000000000.00,0000000006,772,CR
00180,0000019182,0000000000000.00,0000000006,772,DR
00181,0000000002,0000000000000.00,0000018635,730,CR
00181,0000000002,0000000000000.00,0000018635,730,DR
00181,0000000003,0000000000000.00,0000000250,730,CR
00181,0000000003,0000000000000.00,0000000250,730,DR
00181,0000019182,0000000000000.00,0000000026,730,CR
00181,0000019182,0000000000000.00,0000000026,730,DR
00182,0000000002,0000000000000.00,0000006627,599,CR
00182,0000000002,0000000000000.00,0000006627,599,DR
00182,0000000003,0000000000000.00,0000000001,599,CR
00182,0000000003,0000000000000.00,0000000001,599,DR
00186,0000000002,0000000000000.00,0000001446,037,CR
00186,0000000002,0000000000000.00,0000001446,037,DR
00186,0000000003,0000000000000.00,0000000016,037,CR
00186,0000000003,0000000000000.00,0000000016,037,DR
00186,0000019182,0000000000000.00,0000000003,037,CR
00186,0000019182,0000000000000.00,0000000003,037,DR
00188,0000000002,0000000000000.00,0000000073,280,CR
00188,0000000002,0000000000000.00,0000000073,280,DR
00189,0000000002,0000000000000.00,0000038341,431,CR
00189,0000000002,0000000000000.00,0000038341,431,DR
00189,0000000003,0000000000000.00,0000000330,431,CR
00189,0000000003,0000000000000.00,0000000330,431,DR
00189,0000019182,0000000000000.00,0000000050,431,CR
00189,0000019182,0000000000000.00,0000000050,431,DR
00190,0000000002,0000000000000.00,0000000760,379,CR
00190,0000000002,0000000000000.00,0000000760,379,DR
00190,0000000003,0000000000000.00,0000000006,379,CR
00190,0000000003,0000000000000.00,0000000006,379,DR
00190,0000019182,0000000000000.00,0000000001,379,CR
00190,0000019182,0000000000000.00,0000000001,379,DR
00203,0000000002,0000000000000.00,0000022585,604,CR
00203,0000000002,0000000000000.00,0000022585,604,DR
00203,0000000003,0000000000000.00,0000000239,604,CR
00203,0000000003,0000000000000.00,0000000239,604,DR
00203,0000019182,0000000000000.00,0000000028,604,CR
00203,0000019182,0000000000000.00,0000000028,604,DR
00205,0000000002,0000000000000.00,0000008382,298,CR
00205,0000000002,0000000000000.00,0000008382,298,DR
00205,0000000003,0000000000000.00,0000000151,298,CR
00205,0000000003,0000000000000.00,0000000151,298,DR
00205,0000019182,0000000000000.00,0000000011,298,CR
00205,0000019182,0000000000000.00,0000000011,298,DR
00208,0000000002,0000000000000.00,0000008647,110,CR
00208,0000000002,0000000000000.00,0000008647,110,DR
00208,0000000003,0000000000000.00,0000000003,110,CR
00208,0000000003,0000000000000.00,0000000003,110,DR
00212,0000000002,0000000000000.00,0000005464,260,CR
00212,0000000002,0000000000000.00,0000005464,260,DR
00212,0000000003,0000000000000.00,0000000052,260,CR
00212,0000000003,0000000000000.00,0000000052,260,DR
00212,0000019182,0000000000000.00,0000000001,260,CR
00212,0000019182,0000000000000.00,0000000001,260,DR
00213,0000000002,0000000000000.00,0000001006,391,CR
00213,0000000002,0000000000000.00,0000001006,391,DR
00213,0000000003,0000000000000.00,0000000010,391,CR
00213,0000000003,0000000000000.00,0000000010,391,DR
00213,0000019182,0000000000000.00,0000000002,391,CR
00213,0000019182,0000000000000.00,0000000002,391,DR
00214,0000000002,0000000000000.00,0000001570,053,CR
00214,0000000002,0000000000000.00,0000001570,053,DR
00214,0000000003,0000000000000.00,0000000016,053,CR
00214,0000000003,0000000000000.00,0000000016,053,DR
00214,0000019182,0000000000000.00,0000000004,053,CR
00214,0000019182,0000000000000.00,0000000004,053,DR
00216,0000000002,0000000000000.00,0000000103,281,CR
00216,0000000002,0000000000000.00,0000000103,281,DR
